001	1945-03-01	ДА
001	1945-03-01	ДА	ЛФ
001	1945-03-01	ДА	ЛФ	8 армия
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	112 УР
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	50 пап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	273 пап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1124 пап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1125 пап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1138 пап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	87 гап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1139 гап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	805 орадн
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	806 орадн
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1594 иптап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1630 иптап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1631 иптап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	168 минп
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	451 минп
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	452 минп
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1588 зенап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	1647 зенап
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	115 озадн
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	129 озадн
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	300 озадн
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	75 тбр
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	77 тбр
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	204 тбр
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	210 тбр
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	257 тбр
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	48 оттп
165	1945-03-01	НДФ	Дальневосточный фронт	1 армия	45 инжбр
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	192 отпадн
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	101 УР
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	1628 иптап
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	1632 иптап
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	465 минп
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	1589 зенап
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	42 озадн
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	73 тбр
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	74 тбр
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	258 тбр
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	2 одн брп
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	3 одн брп
166	1945-03-01	НДФ	Дальневосточный фронт	2 армия	277 оиб
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	34 сд
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	255 сд
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	361 сд
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	388 сд
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	4 УР
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	102 УР
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	52 пап
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	145 пап
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	1121 пап
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	1637 пап
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	117 оадн
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	1633 иптап
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	470 минп
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	46 озадн
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	302 озадн
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	165 тбр
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	171 тбр
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	203 тбр
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	59 озенбрп
167	1945-03-01	НДФ	Дальневосточный фронт	15 армия	10 пмбр
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	56 ск
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	79 сд
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	6 осб
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	432 осп
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	540 осп
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	104 УР
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	433 оап
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	487 оап
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	428 оадн
168	1945-03-01	НДФ	Дальневосточный фронт	16 армия	214 тбр
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	17 ск
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	190 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	366 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	39 ск 
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	40 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	384 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	386 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	88 ск 
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	393 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	105 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	258 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	335 сд
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	106 УР
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	107 УР
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	108 УР
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	110 УР
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	111 УР
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	113 УР
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	282 пап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	548 пап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	1126 пап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	1127 пап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	1136 пап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	107 гап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	148 гап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	100 оадн
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	808 орадн
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	1627 иптап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	1629 иптап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	1634 иптап
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	182 минп
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	453 минп
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	464 минп
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	473 минп
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	22 озадн
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	24 озадн
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	28 озадн
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	721 озадн
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	10 мк 
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	76 тбр
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	218 тбр
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	259 тбр
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	9 одн брп
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	62 озенбрп
169	1945-03-01	НДФ	Дальневосточный фронт	25 армия	46 инжбр
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	5 ск
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	66 сд
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	264 сд
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	363 сд
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	390 сд
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	8 УР
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	109 УР
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	76 пап
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	187 пап
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	1122 пап
170	1945-03-01	НДФ	Дальневосточный фронт	35 армия	1123 пап
