001	1945-02-01	ДА
001	1945-02-01	ДА	ЛФ
001	1945-02-01	ДА	ЛФ	8 армия
157	1945-02-01	НДФ	ЗабФ
157	1945-02-01	НДФ	ЗабФ	17 армия
157	1945-02-01	НДФ	ЗабФ	17 армия	85 ск
157	1945-02-01	НДФ	ЗабФ	17 армия	36 мсд
157	1945-02-01	НДФ	ЗабФ	17 армия	57 мсд
157	1945-02-01	НДФ	ЗабФ	17 армия	1 омсп
157	1945-02-01	НДФ	ЗабФ	17 армия	3 омсп
157	1945-02-01	НДФ	ЗабФ	17 армия	185 пап
157	1945-02-01	НДФ	ЗабФ	17 армия	624 пап
157	1945-02-01	НДФ	ЗабФ	17 армия	629 пап
157	1945-02-01	НДФ	ЗабФ	17 армия	1141 пап
157	1945-02-01	НДФ	ЗабФ	17 армия	809 орадн
157	1945-02-01	НДФ	ЗабФ	17 армия	178 минп
157	1945-02-01	НДФ	ЗабФ	17 армия	63 озадн
157	1945-02-01	НДФ	ЗабФ	17 армия	66 озадн
157	1945-02-01	НДФ	ЗабФ	17 армия	376 озадн
157	1945-02-01	НДФ	ЗабФ	17 армия	382 озадн
157	1945-02-01	НДФ	ЗабФ	17 армия	61 тд
157	1945-02-01	НДФ	ЗабФ	17 армия	25 мехбр
157	1945-02-01	НДФ	ЗабФ	17 армия	70 отб
157	1945-02-01	НДФ	ЗабФ	17 армия	82 отб
157	1945-02-01	НДФ	ЗабФ	17 армия	102 омиб
157	1945-02-01	НДФ	ЗабФ	17 армия	969 омиб
158	1945-02-01	НДФ	ЗабФ	36 армия
158	1945-02-01	НДФ	ЗабФ	36 армия	86 ск
158	1945-02-01	НДФ	ЗабФ	36 армия	94 сд
158	1945-02-01	НДФ	ЗабФ	36 армия	298 сд
158	1945-02-01	НДФ	ЗабФ	36 армия	210 сд
158	1945-02-01	НДФ	ЗабФ	36 армия	278 сд
158	1945-02-01	НДФ	ЗабФ	36 армия	267 пап
158	1945-02-01	НДФ	ЗабФ	36 армия	390 пап
158	1945-02-01	НДФ	ЗабФ	36 армия	1233 пап
158	1945-02-01	НДФ	ЗабФ	36 армия	786 орадн
158	1945-02-01	НДФ	ЗабФ	36 армия	177 минп
158	1945-02-01	НДФ	ЗабФ	36 армия	1915 зенап
158	1945-02-01	НДФ	ЗабФ	36 армия	1916 зенап
158	1945-02-01	НДФ	ЗабФ	36 армия	401 озадн
158	1945-02-01	НДФ	ЗабФ	36 армия	405 озадн
158	1945-02-01	НДФ	ЗабФ	36 армия	414 озадн
158	1945-02-01	НДФ	ЗабФ	36 армия	33 отб
158	1945-02-01	НДФ	ЗабФ	36 армия	35 отб
158	1945-02-01	НДФ	ЗабФ	36 армия	69 обрп
158	1945-02-01	НДФ	ЗабФ	36 армия	39 оиб
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	144 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	145 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	146 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	147 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	148 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	149 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	150 озенбатр
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	30 бад
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	247 бад
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	316 шад
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	246 иад
159	1945-02-01	НДФ	ЗабФ	12 воздушная армия	23 тбаэ
160	1945-02-01	НДФ	ЗабФ	2 ск
160	1945-02-01	НДФ	ЗабФ	103 сд
160	1945-02-01	НДФ	ЗабФ	275 сд
160	1945-02-01	НДФ	ЗабФ	292 сд
160	1945-02-01	НДФ	ЗабФ	368 огсп
160	1945-02-01	НДФ	ЗабФ	32 УР
160	1945-02-01	НДФ	ЗабФ	1142 оап
160	1945-02-01	НДФ	ЗабФ	1143 оап
160	1945-02-01	НДФ	ЗабФ	1913 иптап
160	1945-02-01	НДФ	ЗабФ	32 гв. мп
160	1945-02-01	НДФ	ЗабФ	1918 зенап
160	1945-02-01	НДФ	ЗабФ	111 тд
160	1945-02-01	НДФ	ЗабФ	205 тбр
160	1945-02-01	НДФ	ЗабФ	206 тбр
160	1945-02-01	НДФ	ЗабФ	70 обрп
160	1945-02-01	НДФ	ЗабФ	79 обрп
160	1945-02-01	НДФ	ЗабФ	40 каэ
160	1945-02-01	НДФ	ЗабФ	41 каэ
160	1945-02-01	НДФ	ЗабФ	281 оиб
160	1945-02-01	НДФ	ЗабФ	283 оиб
160	1945-02-01	НДФ	ЗабФ	382 оиб
160	1945-02-01	НДФ	ЗабФ	383 оиб
160	1945-02-01	НДФ	ЗабФ	2 мпмб
160	1945-02-01	НДФ	ЗабФ	17 мпмб
161	1945-02-01	НДФ	ДВФ
161	1945-02-01	НДФ	ДВФ	1 армия
161	1945-02-01	НДФ	ДВФ	1 армия	26 ск
161	1945-02-01	НДФ	ДВФ	1 армия	22 сд
161	1945-02-01	НДФ	ДВФ	1 армия	59 сд
161	1945-02-01	НДФ	ДВФ	1 армия	59 ск 
161	1945-02-01	НДФ	ДВФ	1 армия	39 сд
161	1945-02-01	НДФ	ДВФ	1 армия	365 сд
161	1945-02-01	НДФ	ДВФ	1 армия	87 ск 
161	1945-02-01	НДФ	ДВФ	1 армия	231 сд
161	1945-02-01	НДФ	ДВФ	1 армия	300 сд
161	1945-02-01	НДФ	ДВФ	1 армия	84 кд
161	1945-02-01	НДФ	ДВФ	1 армия	105 УР
161	1945-02-01	НДФ	ДВФ	1 армия	112 УР
161	1945-02-01	НДФ	ДВФ	1 армия	50 пап
161	1945-02-01	НДФ	ДВФ	1 армия	273 пап
161	1945-02-01	НДФ	ДВФ	1 армия	1124 пап
161	1945-02-01	НДФ	ДВФ	1 армия	1125 пап
161	1945-02-01	НДФ	ДВФ	1 армия	1138 пап
161	1945-02-01	НДФ	ДВФ	1 армия	87 гап
161	1945-02-01	НДФ	ДВФ	1 армия	1139 гап
161	1945-02-01	НДФ	ДВФ	1 армия	805 орадн
161	1945-02-01	НДФ	ДВФ	1 армия	806 орадн
161	1945-02-01	НДФ	ДВФ	1 армия	1594 иптап
161	1945-02-01	НДФ	ДВФ	1 армия	1630 иптап
161	1945-02-01	НДФ	ДВФ	1 армия	1631 иптап
161	1945-02-01	НДФ	ДВФ	1 армия	168 минп
161	1945-02-01	НДФ	ДВФ	1 армия	451 минп
161	1945-02-01	НДФ	ДВФ	1 армия	452 минп
161	1945-02-01	НДФ	ДВФ	1 армия	1588 зенап
161	1945-02-01	НДФ	ДВФ	1 армия	1647 зенап
161	1945-02-01	НДФ	ДВФ	1 армия	115 озадн
161	1945-02-01	НДФ	ДВФ	1 армия	129 озадн
161	1945-02-01	НДФ	ДВФ	1 армия	300 озадн
161	1945-02-01	НДФ	ДВФ	1 армия	75 тбр
161	1945-02-01	НДФ	ДВФ	1 армия	77 тбр
161	1945-02-01	НДФ	ДВФ	1 армия	204 тбр
161	1945-02-01	НДФ	ДВФ	1 армия	210 тбр
161	1945-02-01	НДФ	ДВФ	1 армия	257 тбр
161	1945-02-01	НДФ	ДВФ	1 армия	78 одн брп
161	1945-02-01	НДФ	ДВФ	1 армия	45 инжбр
162	1945-02-01	НДФ	ДВФ	2 армия
162	1945-02-01	НДФ	ДВФ	2 армия	101 УР
162	1945-02-01	НДФ	ДВФ	2 армия	192 отпадн
162	1945-02-01	НДФ	ДВФ	2 армия	1628 иптап
162	1945-02-01	НДФ	ДВФ	2 армия	1632 иптап
162	1945-02-01	НДФ	ДВФ	2 армия	465 минп
162	1945-02-01	НДФ	ДВФ	2 армия	1589 зенап
162	1945-02-01	НДФ	ДВФ	2 армия	42 озадн
162	1945-02-01	НДФ	ДВФ	2 армия	73 тбр
162	1945-02-01	НДФ	ДВФ	2 армия	74 тбр
162	1945-02-01	НДФ	ДВФ	2 армия	258 тбр
162	1945-02-01	НДФ	ДВФ	2 армия	2 одн брп
162	1945-02-01	НДФ	ДВФ	2 армия	3 одн брп
162	1945-02-01	НДФ	ДВФ	2 армия	277 оиб
163	1945-02-01	НДФ	ДВФ	15 армия
163	1945-02-01	НДФ	ДВФ	15 армия	34 сд
163	1945-02-01	НДФ	ДВФ	15 армия	255 сд
163	1945-02-01	НДФ	ДВФ	15 армия	361 сд
163	1945-02-01	НДФ	ДВФ	15 армия	388 сд
163	1945-02-01	НДФ	ДВФ	15 армия	4 УР
163	1945-02-01	НДФ	ДВФ	15 армия	102 УР
163	1945-02-01	НДФ	ДВФ	15 армия	52 пап
163	1945-02-01	НДФ	ДВФ	15 армия	145 пап
163	1945-02-01	НДФ	ДВФ	15 армия	1121 пап
163	1945-02-01	НДФ	ДВФ	15 армия	1637 пап
163	1945-02-01	НДФ	ДВФ	15 армия	117 оадн
163	1945-02-01	НДФ	ДВФ	15 армия	1633 иптап
163	1945-02-01	НДФ	ДВФ	15 армия	470 минп
163	1945-02-01	НДФ	ДВФ	15 армия	46 озадн
163	1945-02-01	НДФ	ДВФ	15 армия	302 озадн
163	1945-02-01	НДФ	ДВФ	15 армия	165 тбр
163	1945-02-01	НДФ	ДВФ	15 армия	171 тбр
163	1945-02-01	НДФ	ДВФ	15 армия	203 тбр
163	1945-02-01	НДФ	ДВФ	15 армия	59 озенбрп
163	1945-02-01	НДФ	ДВФ	15 армия	10 пмбр
164	1945-02-01	НДФ	ДВФ	16 армия
164	1945-02-01	НДФ	ДВФ	16 армия	56 ск
164	1945-02-01	НДФ	ДВФ	16 армия	79 сд
164	1945-02-01	НДФ	ДВФ	16 армия	6 осб
164	1945-02-01	НДФ	ДВФ	16 армия	5 сбр
164	1945-02-01	НДФ	ДВФ	16 армия	540 осп
164	1945-02-01	НДФ	ДВФ	16 армия	103 УР
164	1945-02-01	НДФ	ДВФ	16 армия	104 УР
164	1945-02-01	НДФ	ДВФ	16 армия	101 сд
164	1945-02-01	НДФ	ДВФ	16 армия	5 осб
164	1945-02-01	НДФ	ДВФ	16 армия	7 осб
164	1945-02-01	НДФ	ДВФ	16 армия	428 оап
164	1945-02-01	НДФ	ДВФ	16 армия	433 оап
164	1945-02-01	НДФ	ДВФ	16 армия	487 оап
164	1945-02-01	НДФ	ДВФ	16 армия	428 оадн
164	1945-02-01	НДФ	ДВФ	16 армия	362 оадн
164	1945-02-01	НДФ	ДВФ	16 армия	367 оадн
164	1945-02-01	НДФ	ДВФ	16 армия	214 тбр
165	1945-02-01	НДФ	ДВФ	25 армия
165	1945-02-01	НДФ	ДВФ	25 армия	17 ск
165	1945-02-01	НДФ	ДВФ	25 армия	190 сд
165	1945-02-01	НДФ	ДВФ	25 армия	366 сд
165	1945-02-01	НДФ	ДВФ	25 армия	39 ск 
165	1945-02-01	НДФ	ДВФ	25 армия	40 сд
165	1945-02-01	НДФ	ДВФ	25 армия	384 сд
165	1945-02-01	НДФ	ДВФ	25 армия	386 сд
165	1945-02-01	НДФ	ДВФ	25 армия	88 ск 
165	1945-02-01	НДФ	ДВФ	25 армия	393 сд
165	1945-02-01	НДФ	ДВФ	25 армия	258 сд
165	1945-02-01	НДФ	ДВФ	25 армия	335 сд
165	1945-02-01	НДФ	ДВФ	25 армия	106 УР
165	1945-02-01	НДФ	ДВФ	25 армия	107 УР
165	1945-02-01	НДФ	ДВФ	25 армия	108 УР
165	1945-02-01	НДФ	ДВФ	25 армия	110 УР
165	1945-02-01	НДФ	ДВФ	25 армия	111 УР
165	1945-02-01	НДФ	ДВФ	25 армия	113 УР
165	1945-02-01	НДФ	ДВФ	25 армия	282 пап
165	1945-02-01	НДФ	ДВФ	25 армия	548 пап
165	1945-02-01	НДФ	ДВФ	25 армия	1126 пап
165	1945-02-01	НДФ	ДВФ	25 армия	1127 пап
165	1945-02-01	НДФ	ДВФ	25 армия	1136 пап
165	1945-02-01	НДФ	ДВФ	25 армия	107 гап
165	1945-02-01	НДФ	ДВФ	25 армия	148 гап
165	1945-02-01	НДФ	ДВФ	25 армия	100 оадн
165	1945-02-01	НДФ	ДВФ	25 армия	808 орадн
165	1945-02-01	НДФ	ДВФ	25 армия	1627 иптап
165	1945-02-01	НДФ	ДВФ	25 армия	1629 иптап
165	1945-02-01	НДФ	ДВФ	25 армия	1634 иптап
165	1945-02-01	НДФ	ДВФ	25 армия	182 минп
165	1945-02-01	НДФ	ДВФ	25 армия	453 минп
165	1945-02-01	НДФ	ДВФ	25 армия	464 минп
165	1945-02-01	НДФ	ДВФ	25 армия	473 минп
165	1945-02-01	НДФ	ДВФ	25 армия	22 озадн
165	1945-02-01	НДФ	ДВФ	25 армия	24 озадн
165	1945-02-01	НДФ	ДВФ	25 армия	28 озадн
165	1945-02-01	НДФ	ДВФ	25 армия	721 озадн
165	1945-02-01	НДФ	ДВФ	25 армия	10 мк
165	1945-02-01	НДФ	ДВФ	25 армия	76 тбр
165	1945-02-01	НДФ	ДВФ	25 армия	218 тбр
165	1945-02-01	НДФ	ДВФ	25 армия	259 тбр
165	1945-02-01	НДФ	ДВФ	25 армия	9 одн брп
165	1945-02-01	НДФ	ДВФ	25 армия	62 озенбрп
165	1945-02-01	НДФ	ДВФ	25 армия	46 инжбр
166	1945-02-01	НДФ	ДВФ	35 армия
166	1945-02-01	НДФ	ДВФ	35 армия	5 ск
166	1945-02-01	НДФ	ДВФ	35 армия	66 сд
166	1945-02-01	НДФ	ДВФ	35 армия	264 сд
166	1945-02-01	НДФ	ДВФ	35 армия	369 сд
166	1945-02-01	НДФ	ДВФ	35 армия	390 сд
166	1945-02-01	НДФ	ДВФ	35 армия	8 УР
166	1945-02-01	НДФ	ДВФ	35 армия	109 УР
166	1945-02-01	НДФ	ДВФ	35 армия	76 пап
166	1945-02-01	НДФ	ДВФ	35 армия	187 пап
166	1945-02-01	НДФ	ДВФ	35 армия	1122 пап
166	1945-02-01	НДФ	ДВФ	35 армия	1123 пап
